page title	userid	timestamp
Game of Thrones	0	2011-11-21T01:45:26Z
Game of Thrones	0	2011-11-20T05:11:32Z
Game of Thrones	0	2011-11-20T05:07:05Z
Game of Thrones	0	2011-11-18T14:39:15Z
Game of Thrones	4358889	2011-11-18T01:00:46Z
Game of Thrones	0	2011-11-18T00:45:07Z
Game of Thrones	4358889	2011-11-17T21:31:09Z
Game of Thrones	0	2011-11-17T19:42:05Z
Game of Thrones	4358889	2011-11-16T17:32:18Z
Game of Thrones	0	2011-11-16T17:27:55Z
Game of Thrones	0	2011-11-15T10:44:13Z
Game of Thrones	0	2011-11-14T16:10:45Z
Game of Thrones	0	2011-11-12T03:46:22Z
Game of Thrones	0	2011-11-10T07:02:57Z
Game of Thrones	0	2011-11-10T04:54:35Z
Game of Thrones	74279	2011-11-10T04:49:15Z
Game of Thrones	74279	2011-11-10T04:46:14Z
Game of Thrones	0	2011-11-08T20:39:38Z
Game of Thrones	73920	2011-11-07T12:40:59Z
Game of Thrones	14119537	2011-11-07T00:00:25Z
Game of Thrones	11986782	2011-11-04T01:38:55Z
Game of Thrones	3012230	2011-11-03T14:21:07Z
Game of Thrones	0	2011-11-03T14:05:28Z
Game of Thrones	0	2011-11-03T02:39:52Z
Game of Thrones	0	2011-11-03T02:39:07Z
Game of Thrones	0	2011-11-03T02:30:46Z
Game of Thrones	0	2011-11-01T08:46:08Z
Game of Thrones	0	2011-11-01T04:38:01Z
Game of Thrones	0	2011-11-01T04:36:36Z
Game of Thrones	0	2011-11-01T04:34:29Z
Game of Thrones	13770017	2011-10-30T15:43:26Z
Game of Thrones	7966803	2011-10-28T17:09:33Z
Game of Thrones	359256	2011-10-28T11:24:03Z
Game of Thrones	359256	2011-10-28T11:20:05Z
Game of Thrones	13677072	2011-10-26T13:13:24Z
Game of Thrones	13677072	2011-10-26T13:10:44Z
Game of Thrones	4358889	2011-10-24T20:59:50Z
Game of Thrones	0	2011-10-24T18:08:00Z
Game of Thrones	3012230	2011-10-23T14:30:26Z
Game of Thrones	14119537	2011-10-23T00:57:08Z
Game of Thrones	7966803	2011-10-22T17:53:21Z
Game of Thrones	0	2011-10-22T17:11:38Z
Game of Thrones	352579	2011-10-21T00:59:34Z
Game of Thrones	0	2011-10-21T00:59:17Z
Game of Thrones	352579	2011-10-21T00:54:54Z
Game of Thrones	0	2011-10-21T00:54:12Z
Game of Thrones	0	2011-10-21T00:02:07Z
Game of Thrones	0	2011-10-21T00:00:27Z
Game of Thrones	0	2011-10-20T23:59:28Z
Game of Thrones	13286072	2011-10-20T23:59:06Z
Game of Thrones	0	2011-10-20T23:58:54Z
Game of Thrones	242190	2011-10-20T23:57:11Z
Game of Thrones	0	2011-10-20T23:56:37Z
Game of Thrones	0	2011-10-20T23:56:23Z
Game of Thrones	7108688	2011-10-20T23:55:19Z
Game of Thrones	0	2011-10-20T23:49:01Z
Game of Thrones	10288341	2011-10-20T23:47:22Z
Game of Thrones	0	2011-10-20T23:45:01Z
Game of Thrones	0	2011-10-20T23:29:17Z
Game of Thrones	0	2011-10-20T23:18:17Z
Game of Thrones	0	2011-10-20T08:15:40Z
Game of Thrones	0	2011-10-20T08:12:04Z
Game of Thrones	15177679	2011-10-19T13:36:05Z
Game of Thrones	0	2011-10-18T13:33:14Z
Game of Thrones	14670803	2011-10-18T09:44:43Z
Game of Thrones	0	2011-10-18T04:43:41Z
Game of Thrones	20612	2011-10-17T19:28:31Z
Game of Thrones	0	2011-10-16T06:31:51Z
Game of Thrones	0	2011-10-16T06:30:28Z
Game of Thrones	0	2011-10-15T20:53:10Z
Game of Thrones	10288341	2011-10-15T18:45:13Z
Game of Thrones	7390477	2011-10-15T16:42:22Z
Game of Thrones	10288341	2011-10-15T15:24:26Z
Game of Thrones	0	2011-10-15T12:23:56Z
Game of Thrones	0	2011-10-15T12:23:37Z
Game of Thrones	0	2011-10-14T21:55:48Z
Game of Thrones	0	2011-10-14T15:24:11Z
Game of Thrones	0	2011-10-14T15:23:27Z
Game of Thrones	0	2011-10-14T03:34:00Z
Game of Thrones	10288341	2011-10-12T15:03:19Z
Game of Thrones	0	2011-10-12T14:41:54Z
Game of Thrones	0	2011-10-11T18:22:29Z
Game of Thrones	0	2011-10-11T10:10:54Z
Game of Thrones	0	2011-10-11T03:26:01Z
Game of Thrones	0	2011-10-10T21:16:14Z
Game of Thrones	0	2011-10-10T04:37:38Z
Game of Thrones	4358889	2011-10-10T04:19:25Z
Game of Thrones	0	2011-10-10T00:38:26Z
Game of Thrones	14347791	2011-10-08T23:39:42Z
Game of Thrones	0	2011-10-08T17:57:08Z
Game of Thrones	10288341	2011-10-06T16:38:51Z
Game of Thrones	0	2011-10-06T08:06:51Z
Game of Thrones	4576430	2011-10-04T10:55:36Z
Game of Thrones	4576430	2011-10-04T10:42:15Z
Game of Thrones	4576430	2011-10-04T10:40:34Z
Game of Thrones	14670803	2011-10-03T09:38:20Z
Game of Thrones	14670803	2011-10-03T09:37:52Z
Game of Thrones	12929566	2011-10-02T09:24:52Z
Game of Thrones	10288341	2011-10-01T18:54:35Z
Game of Thrones	0	2011-09-30T21:27:31Z
Game of Thrones	3035831	2011-09-30T13:07:20Z
Game of Thrones	7320905	2011-09-28T12:50:01Z
Game of Thrones	0	2011-09-28T09:11:37Z
Game of Thrones	0	2011-09-28T09:10:36Z
Game of Thrones	0	2011-09-27T19:43:08Z
Game of Thrones	0	2011-09-27T15:00:03Z
Game of Thrones	0	2011-09-27T14:56:11Z
Game of Thrones	0	2011-09-27T14:55:25Z
Game of Thrones	1541026	2011-09-27T14:02:53Z
Game of Thrones	0	2011-09-27T13:06:13Z
Game of Thrones	7228029	2011-09-26T17:18:06Z
Game of Thrones	1469567	2011-09-23T14:47:54Z
Game of Thrones	0	2011-09-23T14:32:33Z
Game of Thrones	1426328	2011-09-23T02:13:44Z
Game of Thrones	624171	2011-09-21T22:33:18Z
Game of Thrones	0	2011-09-21T14:40:00Z
Game of Thrones	0	2011-09-21T12:44:58Z
Game of Thrones	5776276	2011-09-21T09:38:10Z
Game of Thrones	5570079	2011-09-20T23:08:29Z
Game of Thrones	0	2011-09-20T19:38:09Z
Game of Thrones	624171	2011-09-20T18:34:28Z
Game of Thrones	0	2011-09-20T03:58:01Z
Game of Thrones	0	2011-09-19T22:34:51Z
Game of Thrones	7966803	2011-09-19T20:10:50Z
Game of Thrones	7966803	2011-09-19T19:48:12Z
Game of Thrones	7966803	2011-09-19T17:30:35Z
Game of Thrones	0	2011-09-19T17:07:14Z
Game of Thrones	0	2011-09-19T12:25:25Z
Game of Thrones	3016489	2011-09-19T08:41:48Z
Game of Thrones	0	2011-09-19T08:40:54Z
Game of Thrones	0	2011-09-19T05:42:12Z
Game of Thrones	0	2011-09-19T01:57:59Z
Game of Thrones	0	2011-09-19T01:56:40Z
Game of Thrones	0	2011-09-19T01:55:46Z
Game of Thrones	0	2011-09-19T01:54:34Z
Game of Thrones	0	2011-09-16T18:46:51Z
Game of Thrones	0	2011-09-16T12:11:55Z
Game of Thrones	15345005	2011-09-16T11:08:12Z
Game of Thrones	9007098	2011-09-16T10:30:35Z
Game of Thrones	0	2011-09-15T07:40:59Z
Game of Thrones	11306344	2011-09-14T21:14:04Z
Game of Thrones	11306344	2011-09-14T21:13:21Z
Game of Thrones	0	2011-09-13T22:13:52Z
Game of Thrones	0	2011-09-13T22:13:15Z
Game of Thrones	0	2011-09-13T22:12:03Z
Game of Thrones	0	2011-09-13T15:35:22Z
Game of Thrones	0	2011-09-13T05:33:10Z
Game of Thrones	10622696	2011-09-13T04:49:20Z
Game of Thrones	194464	2011-09-13T02:33:13Z
Game of Thrones	14670803	2011-09-12T17:19:23Z
Game of Thrones	14670803	2011-09-12T17:16:34Z
Game of Thrones	0	2011-09-12T16:27:29Z
Game of Thrones	0	2011-09-12T16:25:18Z
Game of Thrones	1657639	2011-09-12T10:04:05Z
Game of Thrones	99452	2011-09-11T18:36:35Z
Game of Thrones	5243945	2011-09-10T22:40:58Z
Game of Thrones	0	2011-09-10T19:57:37Z
Game of Thrones	0	2011-09-10T19:55:10Z
Game of Thrones	3690042	2011-09-09T15:46:30Z
Game of Thrones	0	2011-09-09T15:15:53Z
Game of Thrones	0	2011-09-09T15:14:49Z
Game of Thrones	0	2011-09-09T15:12:48Z
Game of Thrones	13286072	2011-09-09T15:08:51Z
Game of Thrones	0	2011-09-09T15:08:18Z
Game of Thrones	0	2011-09-09T15:07:03Z
Game of Thrones	0	2011-09-09T15:04:56Z
Game of Thrones	4358889	2011-09-09T14:25:28Z
Game of Thrones	0	2011-09-09T12:59:34Z
Game of Thrones	0	2011-09-09T12:39:57Z
Game of Thrones	0	2011-09-09T12:25:23Z
Game of Thrones	136745	2011-09-09T12:22:07Z
Game of Thrones	0	2011-09-09T12:21:16Z
Game of Thrones	13286072	2011-09-09T12:14:11Z
Game of Thrones	0	2011-09-09T12:13:56Z
Game of Thrones	6657615	2011-09-09T12:11:10Z
Game of Thrones	0	2011-09-09T12:03:13Z
Game of Thrones	5503265	2011-09-09T11:58:51Z
Game of Thrones	829539	2011-09-09T11:56:07Z
Game of Thrones	0	2011-09-09T11:54:48Z
Game of Thrones	5503265	2011-09-09T11:53:00Z
Game of Thrones	5503265	2011-09-09T11:50:04Z
Game of Thrones	5503265	2011-09-09T11:46:07Z
Game of Thrones	0	2011-09-09T11:05:48Z
Game of Thrones	0	2011-09-09T10:49:04Z
Game of Thrones	0	2011-09-09T10:45:51Z
Game of Thrones	0	2011-09-09T10:18:48Z
Game of Thrones	0	2011-09-09T10:17:51Z
Game of Thrones	0	2011-09-09T10:16:38Z
Game of Thrones	0	2011-09-09T10:16:07Z
Game of Thrones	14670803	2011-09-08T06:45:01Z
Game of Thrones	14670803	2011-09-08T06:43:48Z
Game of Thrones	14670803	2011-09-07T14:32:20Z
Game of Thrones	13286072	2011-09-06T21:51:03Z
Game of Thrones	0	2011-09-06T21:50:48Z
Game of Thrones	0	2011-09-06T20:24:00Z
Game of Thrones	6657615	2011-09-05T22:36:52Z
Game of Thrones	0	2011-09-05T22:31:20Z
Game of Thrones	0	2011-09-05T14:01:50Z
Game of Thrones	6163802	2011-09-05T09:46:10Z
Game of Thrones	0	2011-09-05T09:44:37Z
Game of Thrones	0	2011-09-05T00:57:48Z
Game of Thrones	61383	2011-09-04T13:09:59Z
Game of Thrones	15267119	2011-09-04T13:04:59Z
Game of Thrones	0	2011-09-04T04:16:30Z
Game of Thrones	0	2011-09-01T11:27:09Z
Game of Thrones	0	2011-09-01T03:35:44Z
Game of Thrones	0	2011-08-31T00:58:45Z
Game of Thrones	0	2011-08-31T00:29:58Z
Game of Thrones	0	2011-08-31T00:28:54Z
Game of Thrones	0	2011-08-29T15:19:34Z
Game of Thrones	0	2011-08-29T13:29:50Z
Game of Thrones	4121662	2011-08-29T08:31:06Z
Game of Thrones	4121662	2011-08-29T08:27:21Z
Game of Thrones	0	2011-08-28T02:26:06Z
Game of Thrones	0	2011-08-27T21:28:56Z
Game of Thrones	0	2011-08-26T11:38:05Z
Game of Thrones	0	2011-08-25T09:54:50Z
Game of Thrones	0	2011-08-25T00:08:29Z
Game of Thrones	0	2011-08-24T15:56:59Z
Game of Thrones	0	2011-08-24T14:57:20Z
Game of Thrones	0	2011-08-24T14:05:46Z
Game of Thrones	0	2011-08-24T10:43:57Z
Game of Thrones	0	2011-08-24T10:43:13Z
Game of Thrones	2243994	2011-08-23T15:36:03Z
Game of Thrones	2243994	2011-08-23T15:35:17Z
Game of Thrones	7830073	2011-08-23T14:42:58Z
Game of Thrones	0	2011-08-23T14:42:39Z
Game of Thrones	13286072	2011-08-23T14:40:23Z
Game of Thrones	0	2011-08-23T14:40:09Z
Game of Thrones	194464	2011-08-23T10:00:59Z
Game of Thrones	2982044	2011-08-22T07:55:31Z
Game of Thrones	15172213	2011-08-21T20:45:49Z
Game of Thrones	7611264	2011-08-21T14:00:27Z
Game of Thrones	359256	2011-08-21T13:54:43Z
Game of Thrones	359256	2011-08-21T13:52:43Z
Game of Thrones	0	2011-08-20T11:58:55Z
Game of Thrones	8180924	2011-08-19T18:13:27Z
Game of Thrones	0	2011-08-18T08:14:24Z
Game of Thrones	0	2011-08-18T08:10:45Z
Game of Thrones	0	2011-08-18T08:08:31Z
Game of Thrones	16710	2011-08-18T02:53:50Z
Game of Thrones	0	2011-08-18T01:36:16Z
Game of Thrones	4044380	2011-08-18T00:47:08Z
Game of Thrones	0	2011-08-18T00:46:53Z
Game of Thrones	2522993	2011-08-17T21:18:18Z
Game of Thrones	3037936	2011-08-17T06:48:47Z
Game of Thrones	0	2011-08-17T06:45:10Z
Game of Thrones	11555324	2011-08-16T23:24:25Z
Game of Thrones	807568	2011-08-16T16:07:26Z
Game of Thrones	0	2011-08-16T10:54:03Z
Game of Thrones	0	2011-08-15T21:27:50Z
Game of Thrones	0	2011-08-15T18:51:49Z
Game of Thrones	307602	2011-08-14T23:57:09Z
Game of Thrones	15132341	2011-08-14T23:52:04Z
Game of Thrones	15132341	2011-08-14T23:47:38Z
Game of Thrones	429625	2011-08-14T17:22:40Z
Game of Thrones	0	2011-08-14T17:20:32Z
Game of Thrones	0	2011-08-13T03:37:29Z
Game of Thrones	0	2011-08-13T03:35:25Z
Game of Thrones	915720	2011-08-11T20:03:12Z
Game of Thrones	915720	2011-08-11T20:01:42Z
Game of Thrones	1215485	2011-08-10T23:37:35Z
Game of Thrones	0	2011-08-10T20:00:13Z
Game of Thrones	14216826	2011-08-10T12:54:36Z
Game of Thrones	7948812	2011-08-10T12:49:05Z
Game of Thrones	7948812	2011-08-10T12:48:24Z
Game of Thrones	7948812	2011-08-10T12:37:52Z
Game of Thrones	0	2011-08-09T19:55:30Z
Game of Thrones	8220906	2011-08-08T22:39:19Z
Game of Thrones	0	2011-08-08T22:12:21Z
Game of Thrones	0	2011-08-08T22:10:32Z
Game of Thrones	0	2011-08-08T18:27:05Z
Game of Thrones	898126	2011-08-08T15:43:31Z
Game of Thrones	7320905	2011-08-08T09:48:58Z
Game of Thrones	14984434	2011-08-08T09:29:54Z
Game of Thrones	0	2011-08-07T15:58:36Z
Game of Thrones	736651	2011-08-07T08:38:35Z
Game of Thrones	736651	2011-08-07T08:10:39Z
Game of Thrones	736651	2011-08-07T08:09:59Z
Game of Thrones	736651	2011-08-07T07:49:58Z
Game of Thrones	736651	2011-08-07T07:37:33Z
Game of Thrones	14670803	2011-08-06T12:04:30Z
Game of Thrones	14670803	2011-08-06T12:02:34Z
Game of Thrones	14670803	2011-08-06T12:01:42Z
Game of Thrones	14670803	2011-08-06T12:00:26Z
Game of Thrones	0	2011-08-06T01:40:00Z
Game of Thrones	12039949	2011-08-06T00:33:06Z
Game of Thrones	11969601	2011-08-05T16:04:29Z
Game of Thrones	0	2011-08-04T12:55:36Z
Game of Thrones	0	2011-08-04T12:53:10Z
Game of Thrones	14670803	2011-08-04T10:03:54Z
Game of Thrones	14670803	2011-08-04T10:01:47Z
Game of Thrones	14670803	2011-08-04T09:54:29Z
Game of Thrones	14670803	2011-08-04T09:53:34Z
Game of Thrones	14670803	2011-08-04T09:52:56Z
Game of Thrones	0	2011-08-04T01:37:15Z
Game of Thrones	4894544	2011-08-03T20:21:10Z
Game of Thrones	280787	2011-08-03T16:17:20Z
Game of Thrones	0	2011-08-03T14:45:54Z
Game of Thrones	0	2011-08-03T03:38:06Z
Game of Thrones	12600370	2011-08-03T03:01:22Z
Game of Thrones	359256	2011-08-02T19:09:58Z
Game of Thrones	915720	2011-08-02T18:41:57Z
Game of Thrones	0	2011-08-02T17:10:22Z
Game of Thrones	0	2011-08-02T16:58:49Z
Game of Thrones	0	2011-08-02T16:58:08Z
Game of Thrones	0	2011-08-02T16:57:05Z
Game of Thrones	13286072	2011-08-02T10:42:40Z
Game of Thrones	0	2011-08-02T10:42:26Z
Game of Thrones	15051317	2011-07-31T19:39:22Z
Game of Thrones	0	2011-07-31T09:42:03Z
Game of Thrones	4358889	2011-07-31T04:47:50Z
Game of Thrones	0	2011-07-30T22:15:44Z
Game of Thrones	764407	2011-07-30T12:52:57Z
Game of Thrones	0	2011-07-30T12:50:16Z
Game of Thrones	0	2011-07-30T12:45:36Z
Game of Thrones	359256	2011-07-29T21:32:41Z
Game of Thrones	0	2011-07-29T20:54:53Z
Game of Thrones	1808194	2011-07-29T18:35:23Z
Game of Thrones	1808194	2011-07-29T18:31:09Z
Game of Thrones	1808194	2011-07-29T18:29:01Z
Game of Thrones	1808194	2011-07-29T18:19:45Z
Game of Thrones	359256	2011-07-29T06:14:48Z
Game of Thrones	4358889	2011-07-29T00:32:11Z
Game of Thrones	14798125	2011-07-28T23:24:22Z
Game of Thrones	0	2011-07-28T02:35:37Z
Game of Thrones	14670803	2011-07-27T15:53:38Z
Game of Thrones	12916582	2011-07-27T14:12:47Z
Game of Thrones	12916582	2011-07-27T14:11:35Z
Game of Thrones	0	2011-07-27T14:09:15Z
Game of Thrones	0	2011-07-27T14:02:45Z
Game of Thrones	194464	2011-07-26T18:27:46Z
Game of Thrones	1808194	2011-07-26T15:26:34Z
Game of Thrones	0	2011-07-26T14:38:03Z
Game of Thrones	4655639	2011-07-26T07:04:09Z
Game of Thrones	0	2011-07-26T05:44:54Z
Game of Thrones	0	2011-07-26T05:00:14Z
Game of Thrones	0	2011-07-26T01:45:03Z
Game of Thrones	0	2011-07-26T01:42:22Z
Game of Thrones	1808194	2011-07-26T00:46:21Z
Game of Thrones	1808194	2011-07-26T00:45:25Z
Game of Thrones	1808194	2011-07-26T00:39:34Z
Game of Thrones	1808194	2011-07-26T00:36:39Z
Game of Thrones	1808194	2011-07-26T00:09:22Z
Game of Thrones	1808194	2011-07-25T23:51:46Z
Game of Thrones	7328338	2011-07-25T11:52:17Z
Game of Thrones	3102449	2011-07-25T04:50:10Z
Game of Thrones	3102449	2011-07-25T04:45:50Z
Game of Thrones	3102449	2011-07-24T23:19:14Z
Game of Thrones	0	2011-07-24T11:21:11Z
Game of Thrones	0	2011-07-24T11:16:45Z
Game of Thrones	0	2011-07-24T02:02:00Z
Game of Thrones	14999051	2011-07-23T16:48:43Z
Game of Thrones	429625	2011-07-23T13:54:24Z
Game of Thrones	8220906	2011-07-23T13:21:30Z
Game of Thrones	0	2011-07-23T12:47:19Z
Game of Thrones	3491839	2011-07-23T02:59:42Z
Game of Thrones	2649559	2011-07-23T02:52:52Z
Game of Thrones	0	2011-07-22T20:50:00Z
Game of Thrones	429625	2011-07-22T18:21:53Z
Game of Thrones	14993653	2011-07-22T18:15:27Z
Game of Thrones	11067303	2011-07-22T16:24:28Z
Game of Thrones	0	2011-07-22T15:31:54Z
Game of Thrones	0	2011-07-22T05:15:05Z
Game of Thrones	2845607	2011-07-22T00:48:54Z
Game of Thrones	2845607	2011-07-22T00:48:18Z
Game of Thrones	0	2011-07-21T14:17:50Z
Game of Thrones	0	2011-07-21T14:02:06Z
Game of Thrones	0	2011-07-21T11:51:27Z
Game of Thrones	1944879	2011-07-21T08:26:34Z
Game of Thrones	0	2011-07-21T08:15:30Z
Game of Thrones	0	2011-07-21T08:14:01Z
Game of Thrones	0	2011-07-21T08:12:48Z
Game of Thrones	359256	2011-07-20T19:17:30Z
Game of Thrones	915720	2011-07-20T17:17:36Z
Game of Thrones	807568	2011-07-20T13:09:18Z
Game of Thrones	0	2011-07-20T09:25:47Z
Game of Thrones	0	2011-07-20T09:23:10Z
Game of Thrones	1808194	2011-07-20T05:48:25Z
Game of Thrones	0	2011-07-20T03:25:32Z
Game of Thrones	12530761	2011-07-20T01:15:34Z
Game of Thrones	12530761	2011-07-20T01:14:40Z
Game of Thrones	12530761	2011-07-20T01:13:21Z
Game of Thrones	12530761	2011-07-20T01:04:24Z
Game of Thrones	12530761	2011-07-20T01:03:15Z
Game of Thrones	12530761	2011-07-20T01:00:10Z
Game of Thrones	12530761	2011-07-20T00:58:53Z
Game of Thrones	12530761	2011-07-20T00:57:23Z
Game of Thrones	0	2011-07-19T21:01:05Z
Game of Thrones	0	2011-07-19T21:00:33Z
Game of Thrones	0	2011-07-19T19:21:06Z
Game of Thrones	0	2011-07-19T18:57:57Z
Game of Thrones	0	2011-07-19T18:55:17Z
Game of Thrones	359256	2011-07-19T18:49:21Z
Game of Thrones	0	2011-07-19T18:42:53Z
Game of Thrones	8220906	2011-07-19T09:50:35Z
Game of Thrones	0	2011-07-19T08:42:29Z
Game of Thrones	45645	2011-07-17T19:18:15Z
Game of Thrones	12039949	2011-07-17T05:58:20Z
Game of Thrones	0	2011-07-16T17:09:46Z
Game of Thrones	764407	2011-07-16T13:37:28Z
Game of Thrones	0	2011-07-16T12:56:19Z
Game of Thrones	0	2011-07-16T12:52:53Z
Game of Thrones	295821	2011-07-15T20:55:56Z
Game of Thrones	0	2011-07-14T22:38:21Z
Game of Thrones	0	2011-07-14T22:34:23Z
Game of Thrones	0	2011-07-14T21:23:52Z
Game of Thrones	3107162	2011-07-14T17:41:30Z
Game of Thrones	0	2011-07-14T15:50:23Z
Game of Thrones	0	2011-07-14T15:49:15Z
Game of Thrones	14841915	2011-07-14T15:07:00Z
Game of Thrones	14841915	2011-07-14T15:02:23Z
Game of Thrones	14841915	2011-07-14T15:00:58Z
Game of Thrones	0	2011-07-14T11:11:54Z
Game of Thrones	0	2011-07-13T02:13:15Z
Game of Thrones	923047	2011-07-12T21:00:28Z
Game of Thrones	0	2011-07-12T20:41:54Z
Game of Thrones	0	2011-07-12T18:21:03Z
Game of Thrones	0	2011-07-12T17:45:29Z
Game of Thrones	1793144	2011-07-12T08:54:51Z
Game of Thrones	3101093	2011-07-12T07:14:30Z
Game of Thrones	3101093	2011-07-12T07:11:53Z
Game of Thrones	3101093	2011-07-12T07:11:00Z
Game of Thrones	3101093	2011-07-12T07:09:38Z
Game of Thrones	0	2011-07-12T05:49:52Z
Game of Thrones	7595114	2011-07-10T18:49:42Z
Game of Thrones	1219964	2011-07-10T06:51:13Z
Game of Thrones	433328	2011-07-10T05:44:04Z
Game of Thrones	0	2011-07-10T05:41:47Z
Game of Thrones	359256	2011-07-08T08:04:45Z
Game of Thrones	359256	2011-07-08T08:03:10Z
Game of Thrones	359256	2011-07-08T08:02:40Z
Game of Thrones	194464	2011-07-08T05:20:01Z
Game of Thrones	0	2011-07-05T03:17:17Z
Game of Thrones	13286072	2011-07-03T19:04:50Z
Game of Thrones	0	2011-07-03T19:04:42Z
Game of Thrones	1793144	2011-07-03T11:49:18Z
Game of Thrones	0	2011-07-03T11:15:53Z
Game of Thrones	11969601	2011-07-02T18:24:10Z
Game of Thrones	14008716	2011-06-29T21:39:41Z
Game of Thrones	14834883	2011-06-29T14:01:51Z
Game of Thrones	429625	2011-06-29T13:09:23Z
Game of Thrones	0	2011-06-29T12:59:28Z
Game of Thrones	0	2011-06-29T12:58:37Z
Game of Thrones	6657615	2011-06-29T08:37:55Z
Game of Thrones	0	2011-06-29T08:33:42Z
Game of Thrones	14834883	2011-06-29T06:40:19Z
Game of Thrones	14834883	2011-06-29T06:39:22Z
Game of Thrones	7320905	2011-06-28T11:50:55Z
Game of Thrones	1793144	2011-06-27T08:12:22Z
Game of Thrones	0	2011-06-27T02:07:54Z
Game of Thrones	13286072	2011-06-27T00:17:49Z
Game of Thrones	0	2011-06-27T00:17:41Z
Game of Thrones	0	2011-06-27T00:14:39Z
Game of Thrones	429625	2011-06-26T20:55:21Z
Game of Thrones	0	2011-06-26T20:48:40Z
Game of Thrones	6657615	2011-06-26T08:39:52Z
Game of Thrones	10087387	2011-06-26T07:46:45Z
Game of Thrones	0	2011-06-26T05:49:19Z
Game of Thrones	0	2011-06-26T02:10:49Z
Game of Thrones	0	2011-06-26T02:01:44Z
Game of Thrones	0	2011-06-26T01:58:59Z
Game of Thrones	13146827	2011-06-25T00:02:17Z
Game of Thrones	1793144	2011-06-24T20:59:55Z
Game of Thrones	10087387	2011-06-24T17:44:21Z
Game of Thrones	10318843	2011-06-24T12:47:16Z
Game of Thrones	1793144	2011-06-24T11:49:41Z
Game of Thrones	6657615	2011-06-24T08:42:16Z
Game of Thrones	6657615	2011-06-24T08:37:22Z
Game of Thrones	0	2011-06-24T08:30:40Z
Game of Thrones	295821	2011-06-24T07:49:46Z
Game of Thrones	99452	2011-06-24T00:53:12Z
Game of Thrones	0	2011-06-23T20:04:12Z
Game of Thrones	915720	2011-06-23T19:56:49Z
Game of Thrones	14824706	2011-06-23T19:40:27Z
Game of Thrones	14824706	2011-06-23T19:33:31Z
Game of Thrones	923047	2011-06-23T03:10:33Z
Game of Thrones	14820286	2011-06-23T03:02:25Z
Game of Thrones	0	2011-06-22T23:31:12Z
Game of Thrones	0	2011-06-22T17:05:26Z
Game of Thrones	6657615	2011-06-22T16:54:02Z
Game of Thrones	1793144	2011-06-22T15:58:22Z
Game of Thrones	1793144	2011-06-22T15:56:56Z
Game of Thrones	0	2011-06-22T15:52:24Z
Game of Thrones	1793144	2011-06-22T15:47:36Z
Game of Thrones	0	2011-06-21T21:28:58Z
Game of Thrones	6657615	2011-06-21T17:50:43Z
Game of Thrones	6657615	2011-06-21T08:53:58Z
Game of Thrones	0	2011-06-21T08:52:04Z
Game of Thrones	6657615	2011-06-21T07:08:32Z
Game of Thrones	0	2011-06-21T06:57:28Z
Game of Thrones	0	2011-06-21T04:47:25Z
Game of Thrones	11340674	2011-06-21T04:12:50Z
Game of Thrones	0	2011-06-21T03:26:11Z
Game of Thrones	0	2011-06-20T23:01:16Z
Game of Thrones	6657615	2011-06-20T22:25:49Z
Game of Thrones	0	2011-06-20T22:10:23Z
Game of Thrones	0	2011-06-20T22:07:38Z
Game of Thrones	8831582	2011-06-20T21:33:04Z
Game of Thrones	4358889	2011-06-20T18:53:33Z
Game of Thrones	0	2011-06-20T18:52:57Z
Game of Thrones	0	2011-06-20T17:49:15Z
Game of Thrones	0	2011-06-20T17:46:49Z
Game of Thrones	0	2011-06-20T17:46:25Z
Game of Thrones	0	2011-06-20T17:39:28Z
Game of Thrones	0	2011-06-20T17:37:59Z
Game of Thrones	0	2011-06-20T17:37:09Z
Game of Thrones	1793144	2011-06-20T17:34:50Z
Game of Thrones	0	2011-06-20T15:53:57Z
Game of Thrones	0	2011-06-20T14:18:13Z
Game of Thrones	0	2011-06-20T11:09:50Z
Game of Thrones	0	2011-06-20T11:05:58Z
Game of Thrones	6657615	2011-06-20T08:19:46Z
Game of Thrones	141011	2011-06-20T07:37:32Z
Game of Thrones	536794	2011-06-20T06:25:05Z
Game of Thrones	2104602	2011-06-20T03:58:43Z
Game of Thrones	0	2011-06-20T03:41:41Z
Game of Thrones	14794758	2011-06-20T03:07:59Z
Game of Thrones	14794758	2011-06-20T03:07:14Z
Game of Thrones	14794758	2011-06-20T03:06:41Z
Game of Thrones	14794758	2011-06-20T03:05:38Z
Game of Thrones	2843354	2011-06-20T02:19:23Z
Game of Thrones	0	2011-06-19T23:53:53Z
Game of Thrones	6657615	2011-06-19T22:41:56Z
Game of Thrones	13286072	2011-06-19T21:07:34Z
Game of Thrones	0	2011-06-19T21:07:24Z
